name;datetime;temp;feelslike;dew;humidity;precip;precipprob;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;conditions
surabaya;14/10/2024 01:00;29;34.1;24.6;77.1;0;0;rain;0;0;11.9;7.7;356;1008.7;37.5;8.3;0;0;0;30;Partially cloudy
surabaya;14/10/2024 02:00;28.6;33.2;24.3;77.68;0;0;rain;0;0;10.4;7.9;133;1008.6;30.5;8.3;0;0;0;30;Partially cloudy
surabaya;14/10/2024 03:00;28.7;33.5;24.5;78.24;0;0;rain;0;0;9;4.1;52;1008.4;31.2;7.8;0;0;0;10;Partially cloudy
surabaya;14/10/2024 04:00;28.3;33;24.6;80.39;0;0;rain;0;0;7.9;10.7;280;1008.8;48.8;7.8;0;0;0;10;Partially cloudy
surabaya;14/10/2024 05:00;28.1;32.3;24.3;79.93;0;0;;0;0;7.9;0.7;240;1009.1;48.8;7.8;0;0;0;10;Partially cloudy
surabaya;14/10/2024 06:00;27.7;31.5;24.3;81.76;0;0;;0;0;8.6;0.9;260;1009.5;48.8;9.6;42;0.2;0;10;Partially cloudy
surabaya;14/10/2024 07:00;27.8;31.6;23.9;79.27;0;0;;0;0;7.2;1.4;190;1010;15.5;8.5;249;0.9;2;10;Clear
surabaya;14/10/2024 08:00;30.3;36.4;24.7;72.22;0;0;;0;0;5;2.1;273;1010.6;15.5;8.5;521;1.9;5;10;Clear
surabaya;14/10/2024 09:00;32.1;38.8;24.6;64.32;0;0;;0;0;6.1;9.1;304;1010.5;45.1;17.4;742;2.7;7;10;Partially cloudy
surabaya;14/10/2024 10:00;33.5;39.1;23.3;55.23;0;0;;0;0;7.2;9.2;333;1010.2;41.5;10;918;3.3;9;10;Partially cloudy
surabaya;14/10/2024 11:00;34.8;39.5;22.2;48.27;0;0;;0;0;10.1;12.8;98;1008.9;43.5;10;1014;3.7;10;10;Partially cloudy
surabaya;14/10/2024 12:00;34.8;39;21.8;46.85;0;0;;0;0;13;13.3;91;1008.2;48.5;10;1006;3.6;10;10;Partially cloudy
surabaya;14/10/2024 13:00;34.8;38;20.7;43.82;0;0;;0;0;13.7;19.8;67;1007.2;21.7;10;925;3.3;9;10;Partially cloudy
surabaya;14/10/2024 14:00;35.5;39.5;21.4;43.85;0;0;;0;0;15.1;14.3;99;1007;48.5;10;831;3;8;10;Partially cloudy
surabaya;14/10/2024 15:00;35.1;39;21.3;44.59;0;0;;0;0;16.6;12.7;95;1006.3;62.5;11.4;655;2.4;7;10;Partially cloudy
surabaya;14/10/2024 16:00;33.7;38.1;22.2;50.93;0;0;;0;0;15.8;16.8;69;1006.4;69.5;11.4;402;1.4;4;10;Partially cloudy
surabaya;14/10/2024 17:00;32.5;37.9;23.5;59.23;0;0;;0;0;13.7;9.9;83;1006.7;69.5;10;147;0.5;1;10;Partially cloudy
surabaya;14/10/2024 18:00;31.6;36.8;23.5;62.19;0;0;;0;0;15.5;5.5;73;1007.4;79.5;8.6;0;0;0;10;Partially cloudy
surabaya;14/10/2024 19:00;30.3;35.4;23.9;68.7;0;0;;0;0;15.5;12.4;80;1008.2;31.6;10;0;0;0;10;Partially cloudy
surabaya;14/10/2024 20:00;30.7;36.9;24.7;70.59;0;0;;0;0;12.2;8.4;77;1009.5;79.5;8.6;0;0;0;10;Partially cloudy
surabaya;14/10/2024 21:00;30.2;36.4;25;73.61;0;0;;0;0;11.2;11.5;77;1010;79.5;8.6;0;0;0;10;Partially cloudy
surabaya;14/10/2024 22:00;29.3;34.9;24.9;77.26;0;0;;0;0;11.5;12.4;57;1010.2;31.6;10;0;0;0;10;Partially cloudy
surabaya;14/10/2024 23:00;29.6;35.6;25.1;76.64;0;0;;0;0;12.6;9;87;1010.2;79.5;8.6;0;0;0;10;Partially cloudy
surabaya;15/10/2024 00:00;29.6;35.1;24.7;74.87;0;0;;0;0;13;7.7;47;1009.8;71.5;8.6;0;0;0;10;Partially cloudy
surabaya;15/10/2024 01:00;27.4;31;24.1;82.09;0;0;;0;0;13.3;8.7;253;1009.3;28.3;8;0;0;0;10;Partially cloudy
surabaya;15/10/2024 02:00;28.2;32.5;24.3;79.47;0;0;;0;0;12.6;2.4;257;1009.9;43.5;7.1;0;0;0;10;Partially cloudy
surabaya;15/10/2024 03:00;27.8;31.5;23.9;79.74;0;0;;0;0;9.7;1.1;230;1009.3;43.5;7.1;0;0;0;10;Partially cloudy
surabaya;15/10/2024 04:00;27.7;31.4;23.9;79.74;0;0;;0;0;8.3;1.4;237;1010;64.5;7.1;0;0;0;10;Partially cloudy
surabaya;15/10/2024 05:00;27.2;30.4;23.7;81.32;0;0;;0;0;9;1.1;270;1010.4;64.5;6.8;0;0;0;10;Partially cloudy
surabaya;15/10/2024 06:00;27;29.9;23.7;82.52;0;0;;0;0;8.3;1.9;270;1010.6;71.5;6.8;33;0.1;0;10;Partially cloudy
surabaya;15/10/2024 07:00;28;31.4;23.2;74.9;0;0;;0;0;5.8;4.9;230;1011.3;28.3;5;160;0.6;2;10;Partially cloudy
surabaya;15/10/2024 08:00;29.8;33.6;22.7;65.87;0;0;;0;0;4.3;6.8;173;1012.1;28.3;5;320;1.2;3;10;Partially cloudy
surabaya;15/10/2024 09:00;31.5;37.3;24.1;65.1;0;0;;0;0;2.9;7.9;130;1012;74.5;8;525;1.9;5;10;Partially cloudy
surabaya;15/10/2024 10:00;32.2;38.9;24.5;63.83;0;0;;0;0;4;10.3;57;1011.5;74.5;8;712;2.6;7;10;Partially cloudy
surabaya;15/10/2024 11:00;32.8;39.4;24.3;61.19;0;0;;0;0;6.5;8.2;76;1010.6;76.4;8.7;862;3.1;9;10;Partially cloudy
surabaya;15/10/2024 12:00;33.6;39.3;23.4;55.31;0;0;;0;0;9;13.9;54;1009.6;69.4;8.7;941;3.4;9;10;Partially cloudy
surabaya;15/10/2024 13:00;33;36.4;21.3;50.15;0;0;;0;0;10.8;17.9;77;1008.2;44.7;10;928;3.3;9;10;Partially cloudy
surabaya;15/10/2024 14:00;34.2;37.5;21;46.13;0;0;;0;0;11.2;17;80;1008.2;69.4;10;800;2.9;8;10;Partially cloudy
surabaya;15/10/2024 15:00;33;35.3;20;46.44;0;0;;0;0;13.3;22.3;80;1007;27.4;10;591;2.1;6;10;Partially cloudy
surabaya;15/10/2024 16:00;32.9;36.6;21.6;51.25;0;0;;0;0;14.8;20.5;73;1007.1;44.7;10;347;1.2;3;10;Partially cloudy
surabaya;15/10/2024 17:00;32.6;35.8;21.1;50.88;0;0;;0;0;17.6;9.4;81;1008.2;69.4;9.3;119;0.4;1;10;Partially cloudy
surabaya;15/10/2024 18:00;31;32.4;19;48.88;0;0;;0;0;21.2;20.5;80;1008;27.4;10;0;0;0;10;Partially cloudy
surabaya;15/10/2024 19:00;31.3;33.8;20.6;53.22;0;0;;0;0;17.3;9.5;93;1009.8;55.4;7.5;0;0;0;10;Partially cloudy
surabaya;15/10/2024 20:00;30.8;32.5;19.5;50.81;0;0;;0;0;19.1;9.5;103;1010.6;55.4;7.3;0;0;0;10;Partially cloudy
surabaya;15/10/2024 21:00;30;29.4;14;37.66;0;0;;0;0;20.9;13;120;1011;27.4;8;0;0;0;10;Partially cloudy
surabaya;15/10/2024 22:00;29.5;30.3;18;50.18;0;0;;0;0;20.9;6.9;194;1011.2;53.5;7.3;0;0;0;10;Partially cloudy
surabaya;15/10/2024 23:00;27;28.5;20;65.56;0;0;;0;0;19.8;11.2;230;1011;27.4;8;0;0;0;10;Partially cloudy
surabaya;16/10/2024 00:00;25;25;20;73.8;0;0;;0;0;18.4;9.4;250;1010;27.4;8;0;0;0;10;Partially cloudy
surabaya;16/10/2024 01:00;25.9;25.9;20.7;72.83;0;0;;0;0;11.2;9.4;245;1010.3;30;8;0;0;0;10;Partially cloudy
surabaya;16/10/2024 02:00;26.2;26.2;21.4;74.82;0;0;;0;0;9;2.6;253;1010.5;39.4;7.3;0;0;0;10;Partially cloudy
surabaya;16/10/2024 03:00;26;26;21.5;76.31;0;0;;0;0;12.2;1.5;230;1010.3;39.4;7.3;0;0;0;10;Partially cloudy
surabaya;16/10/2024 04:00;24.2;24.2;21.6;85.47;0;0;;0;0;14;6.1;237;1010.3;38.2;8;0;0;0;10;Partially cloudy
surabaya;16/10/2024 05:00;25.3;25.3;21.8;81.03;0;0;;0;0;11.9;1.9;240;1011.3;36.4;8;0;0;0;10;Partially cloudy
surabaya;16/10/2024 06:00;25.5;25.5;22;81.11;0;0;;0;0;8.3;5.8;235;1011.7;41.5;8.7;34;0.1;0;10;Partially cloudy
surabaya;16/10/2024 07:00;26.7;28.8;22;75.44;0;0;;0;0;5.8;4.8;264;1012.3;31.6;8;164;0.6;2;10;Partially cloudy
surabaya;16/10/2024 08:00;29.1;31.6;21.2;62.69;0;0;;0;0;6.1;8.2;317;1013.2;30.5;10.7;346;1.2;3;10;Partially cloudy
surabaya;16/10/2024 09:00;31;33;20;52.01;0;0;;0;0;6.1;11.2;60;1013;27.4;10;538;1.9;5;10;Partially cloudy
surabaya;16/10/2024 10:00;32.2;34.5;20.1;48.9;0;0;;0;0;4.3;11.8;60;1012.2;31.6;10;702;2.5;7;10;Partially cloudy
surabaya;16/10/2024 11:00;34.2;36.8;20.1;43.64;0;0;;0;0;4;13.5;356;1011.7;37.5;10.7;895;3.2;9;10;Partially cloudy
surabaya;16/10/2024 12:00;34.8;37.1;19.6;40.85;0;0;;0;0;5.8;18.3;87;1010.6;37.5;10.7;984;3.5;10;10;Partially cloudy
surabaya;16/10/2024 13:00;35.7;37.1;18.1;35.53;0;0;;0;0;7.6;19.9;79;1009.5;37.5;10.7;961;3.5;10;10;Partially cloudy
surabaya;16/10/2024 14:00;35.5;37.4;18.8;37.37;0;0;;0;0;7.2;22.8;86;1008.6;37.5;10.7;846;3;8;10;Partially cloudy
surabaya;16/10/2024 15:00;34.8;36;18;37.16;0;0;;0;0;12.2;25.9;91;1008.2;37.5;10;645;2.3;6;10;Partially cloudy
surabaya;16/10/2024 16:00;33.1;34.8;19.1;43.71;0;0;;0;0;16.6;21.7;100;1008;34.9;10;395;1.4;4;10;Partially cloudy
surabaya;16/10/2024 17:00;32.8;34.3;18.9;44;0;0;;0;0;20.5;22.9;109;1008.4;53.5;10;136;0.5;1;10;Partially cloudy
surabaya;16/10/2024 18:00;31.8;33.2;18.8;46.04;0;0;;0;0;26.3;7.8;130;1009.2;53.5;8.6;0;0;0;10;Partially cloudy
surabaya;16/10/2024 19:00;30.1;30.4;16.6;44.27;0;0;;0;0;27.7;17.8;143;1009.4;38.2;9.3;0;0;0;10;Partially cloudy
surabaya;16/10/2024 20:00;30.5;31.3;17.8;46.6;0;0;;0;0;23.8;3.9;186;1010.7;46.5;8;0;0;0;10;Partially cloudy
surabaya;16/10/2024 21:00;29.6;30.6;18.5;51.5;0;0;;0;0;22.7;3.3;197;1011.3;46.5;8;0;0;0;10;Partially cloudy
surabaya;16/10/2024 22:00;27.9;29;18.7;57.49;0;0;;0;0;24.5;8.2;197;1011.4;38.2;8;0;0;0;10;Partially cloudy
surabaya;16/10/2024 23:00;27;28.2;19;61.61;0;0;;0;0;20.5;3.6;250;1011;27.4;8;0;0;0;10;Partially cloudy
surabaya;17/10/2024 00:00;27.4;29.1;20.4;65.65;0;0;;0;0;14.8;3.8;140;1011.3;39.4;7.2;0;0;0;10;Partially cloudy
surabaya;17/10/2024 01:00;26.1;26.1;20.7;72.22;0;0;;0;0;13.3;2.4;220;1010.3;31.6;4.3;0;0;0;10;Partially cloudy
surabaya;17/10/2024 02:00;26.5;26.5;20.4;69.09;0;0;;0;0;11.9;0.9;331;1010.2;30.5;6.8;0;0;0;10;Partially cloudy
surabaya;17/10/2024 03:00;26.3;26.3;20.8;71.87;0;0;;0;0;7.6;2.3;354;1009.8;30.5;6.8;0;0;0;10;Partially cloudy
surabaya;17/10/2024 04:00;25.9;25.9;18.8;64.88;0;0;;0;0;3.6;7.5;170;1009.8;31.6;4;0;0;0;10;Partially cloudy
surabaya;17/10/2024 05:00;25.5;25.5;19.9;71.42;0;0;;0;0;2.9;1.1;260;1010.8;30.5;6.8;0;0;0;10;Partially cloudy
surabaya;17/10/2024 06:00;25.8;25.8;20.1;71.03;0;0;;0;0;4.7;1.5;240;1011.3;30.5;7.8;47;0.2;0;10;Partially cloudy
surabaya;17/10/2024 07:00;27.1;28.6;20;65.14;0;0;;0;0;6.8;1.1;240;1011.8;27.8;8.5;272;1;3;10;Partially cloudy
surabaya;17/10/2024 08:00;29.5;32;21.1;60.55;0;0;;0;0;6.8;6.9;303;1012.5;27.8;9.2;521;1.9;5;10;Partially cloudy
surabaya;17/10/2024 09:00;31.2;33.5;20.2;52.08;0;0;;0;0;6.8;8.3;272;1012.6;35.6;9.2;729;2.6;7;10;Partially cloudy
surabaya;17/10/2024 10:00;33.2;33.8;17.2;38.47;0;0;;0;0;7.2;11.7;120;1012.1;20;8;885;3.2;9;10;Clear
surabaya;17/10/2024 11:00;33.7;35.7;19.4;42.87;0;0;;0;0;7.2;10.6;198;1011.5;35.6;10.1;1004;3.6;10;10;Partially cloudy
surabaya;17/10/2024 12:00;34.2;36.3;19.4;41.95;0;0;;0;0;7.9;12.6;51;1010.5;48.8;10.7;1024;3.7;10;10;Partially cloudy
surabaya;17/10/2024 13:00;35;38;20.3;42.16;0;0;;0;0;6.5;12.6;91;1009.3;48.8;10.7;961;3.5;10;10;Partially cloudy
surabaya;17/10/2024 14:00;35;38.3;20.7;43.34;0;0;;0;0;7.6;13.2;62;1008.7;51.2;10.7;812;2.9;8;10;Partially cloudy
surabaya;17/10/2024 15:00;33.8;36;19.7;43.39;0;0;;0;0;11.2;21.7;75;1008.2;67.5;10;628;2.3;6;10;Partially cloudy
surabaya;17/10/2024 16:00;32.3;36;21.9;54.2;0;0;;0;0;12.6;16.6;80;1008.1;38.2;10;368;1.3;4;10;Partially cloudy
surabaya;17/10/2024 17:00;32.4;35.4;21;51.22;0;0;;0;0;14.4;15.5;95;1008.6;67.5;10;117;0.4;1;10;Partially cloudy
surabaya;17/10/2024 18:00;31.5;36.2;23.1;60.97;0;0;;0;0;17.3;14.8;115;1009.6;67.5;8.6;0;0;0;10;Partially cloudy
surabaya;17/10/2024 19:00;30;31.9;20;55.15;0;0;;0;0;19.4;10;133;1010.1;34.9;9.3;0;0;0;10;Partially cloudy
surabaya;17/10/2024 20:00;30.3;32.9;20.9;57.36;0;0;;0;0;20.9;2.3;133;1011.1;45.5;8.4;0;0;0;10;Partially cloudy
surabaya;17/10/2024 21:00;29.8;32.2;20.8;58.59;0;0;;0;0;15.1;1.6;100;1011.5;45.5;8;0;0;0;10;Partially cloudy
surabaya;17/10/2024 22:00;29.2;31.9;21.4;62.82;0;0;;0;0;12.2;1.1;150;1011.8;73.5;8;0;0;0;10;Partially cloudy
surabaya;17/10/2024 23:00;28.8;31.5;21.6;65.44;0;0;;0;0;11.2;2.6;204;1011.6;73.5;8;0;0;0;10;Partially cloudy
surabaya;18/10/2024 00:00;26;26;21;73.97;0;0;;0;0;11.9;11.2;220;1011;27.4;8;0;0;0;10;Partially cloudy
surabaya;18/10/2024 01:00;27.2;29.3;21.4;70.55;0;0;;0;0;10.8;9.2;266;1010.6;66.5;7.9;0;0;0;10;Partially cloudy
surabaya;18/10/2024 02:00;26.8;28.6;21.4;72.61;0;0;;0;0;9;6.4;266;1010.2;66.5;7.9;0;0;0;10;Partially cloudy
surabaya;18/10/2024 03:00;25;25;21;78.5;0;0;;0;0;10.8;3.6;241.8;1009;27.4;8;0;0;0;10;Partially cloudy
surabaya;18/10/2024 04:00;25;25;21.8;82.22;0;0;;0;0;10.8;6.3;200;1010.1;34.9;8;0;0;0;10;Partially cloudy
surabaya;18/10/2024 05:00;25;25;21;78.5;0;0;;0;0;8.3;5.4;210;1010;27.4;6;0;0;0;10;Partially cloudy
surabaya;18/10/2024 06:00;25;25;21;78.5;0;0;;0;0;6.1;3.6;260;1010;27.4;6;54;0.2;1;10;Partially cloudy
surabaya;18/10/2024 07:00;27.2;29.2;21.3;70.23;0;0;;0;0;4.7;0.7;240;1011.2;27.5;9.4;281;1;3;10;Partially cloudy
surabaya;18/10/2024 08:00;30;32.6;21;58.58;0;0;;0;0;4.3;3.6;196.6;1011;27.4;8;533;1.9;5;10;Partially cloudy
surabaya;18/10/2024 09:00;31;33.7;21;55.32;0;0;;0;0;5.4;3.6;144.1;1011;27.4;8;756;2.7;8;10;Partially cloudy
surabaya;18/10/2024 10:00;32;36.5;22.7;57.95;0;0;;0;0;6.8;11.8;90;1010.3;28.3;8;908;3.3;9;10;Partially cloudy
surabaya;18/10/2024 11:00;33;37.2;22.1;52.94;0;0;;0;0;7.6;10.8;69;1009.9;64.5;10.7;1010;3.6;10;10;Partially cloudy
surabaya;18/10/2024 12:00;34.2;38.5;22;49.28;0;0;;0;0;7.6;11.2;26;1009.1;64.5;10.7;1038;3.7;10;10;Partially cloudy
surabaya;18/10/2024 13:00;34.7;38.5;21.4;46.19;0;0;;0;0;7.6;19;99;1008;50.5;10.7;979;3.5;10;10;Partially cloudy
surabaya;18/10/2024 14:00;34.9;38.3;20.9;44.1;0;0;;0;0;7.6;19.8;85;1007.3;43.5;10.7;843;3;8;10;Partially cloudy
surabaya;18/10/2024 15:00;34.7;37.2;19.8;41.72;0;0;;0;0;9.4;12.7;124;1007.4;43.5;10.7;645;2.3;6;10;Partially cloudy
surabaya;18/10/2024 16:00;34;37.1;20.8;46.08;0;0;;0;0;12.2;10.1;58;1007.5;43.5;10.7;411;1.5;4;10;Partially cloudy
surabaya;18/10/2024 17:00;31;33.7;21;55.32;0;0;;0;0;14;14.8;80;1008;27.4;10;148;0.5;1;10;Partially cloudy
surabaya;18/10/2024 18:00;30.9;36.2;23.8;66.16;0;0;;0;0;16.2;10.3;352;1009.4;50.5;8.7;0;0;0;10;Partially cloudy
surabaya;18/10/2024 19:00;30.5;35.9;24.1;68.74;0;0;;0;0;20.9;9.7;145;1010.4;52.5;8.7;0;0;0;10;Partially cloudy
surabaya;18/10/2024 20:00;29.8;34.7;23.9;70.63;0;0;;0;0;19.4;10.3;124;1011.1;44.5;8.7;0;0;0;10;Partially cloudy
surabaya;18/10/2024 21:00;29.4;34.3;24;72.8;0;0;;0;0;18;9.5;142;1011.3;44.5;8.7;0;0;0;10;Partially cloudy
surabaya;18/10/2024 22:00;29;34.4;24.9;78.44;0;0;;0;0;17.3;12.4;100;1011.2;31.6;8;0;0;0;10;Partially cloudy
surabaya;18/10/2024 23:00;29.2;34.3;24.4;75.22;0;0;rain;0;0;17.3;8.6;102;1011.2;37.5;8.7;0;0;0;10;Partially cloudy
surabaya;19/10/2024 00:00;28.9;34;24.7;78.11;0;0;rain;0;0;16.6;4;130;1010.8;37.5;8;0;0;0;10;Partially cloudy
surabaya;19/10/2024 01:00;28.7;33.5;24.4;77.71;0;0;rain;0;0;16.2;0.7;210;1010.3;36.5;8;0;0;0;10;Partially cloudy
surabaya;19/10/2024 02:00;27;30.1;24;83.68;0.3;100;rain;0;0;15.5;1.8;98.1;1010;27.4;8;0;0;0;10;Rain, Partially cloudy
surabaya;19/10/2024 03:00;27;30.1;24;83.68;0.5;100;rain;0;0;13.3;1.8;103.6;1009;27.4;8;0;0;0;10;Rain, Partially cloudy
surabaya;19/10/2024 04:00;26.3;26.3;23.2;82.94;0;0;;0;0;11.5;4.8;233;1009.6;28.3;8;0;0;0;10;Partially cloudy
surabaya;19/10/2024 05:00;26.5;26.5;23.8;85.15;0;0;;0;0;9.4;1.9;270;1010.7;50.5;8.7;0;0;0;10;Partially cloudy
surabaya;19/10/2024 06:00;26;26;24;88.76;0;0;;0;0;8.3;9.4;250;1011;27.4;8;54;0.2;1;10;Partially cloudy
surabaya;19/10/2024 07:00;27.8;31.6;24;80.15;0;0;;0;0;6.8;6.3;250;1012.1;15;5;280;1;3;10;Clear
surabaya;19/10/2024 08:00;30.6;35.7;23.7;66.74;0;0;;0;0;7.9;8.4;268;1012.5;29.5;9.2;493;1.8;5;10;Partially cloudy
surabaya;19/10/2024 09:00;31.9;37.3;23.6;61.86;0;0;;0;0;9.4;10.4;281;1012.2;43.5;9.2;698;2.5;7;10;Partially cloudy
surabaya;19/10/2024 10:00;33.7;39.1;23.1;54.17;0;0;;0;0;8.6;10.4;73;1011.5;36.5;10.7;851;3.1;9;10;Partially cloudy
surabaya;19/10/2024 11:00;34.2;39.9;23.2;52.76;0;0;;0;0;9;13.3;10;1010.6;36.5;10.7;941;3.4;9;10;Partially cloudy
surabaya;19/10/2024 12:00;34.5;39.8;22.8;50.66;0;0;;0;0;9;15.1;1;1009.5;36.5;10.7;914;3.3;9;10;Partially cloudy
surabaya;19/10/2024 13:00;34.4;36.7;19.6;41.68;0;0;;0;0;8.3;19.7;103;1008.2;34.9;10;758;2.7;8;10;Partially cloudy
surabaya;19/10/2024 14:00;33.5;38.9;23.1;54.51;0;0;;0;0;9.7;18.6;76;1008.6;48.4;10.7;745;2.7;7;10;Partially cloudy
surabaya;19/10/2024 15:00;31.6;37.1;23.7;62.98;0;0;;0;0;10.8;11.9;59;1008.6;77.4;10;573;2.1;6;10;Partially cloudy
surabaya;19/10/2024 16:00;31.1;36.2;23.5;64.03;0;0;;0;0;11.5;12.9;47;1008.3;44.7;10;311;1.1;3;10;Partially cloudy
surabaya;19/10/2024 17:00;30.8;36.5;24.2;67.68;0;0;;0;0;11.9;9.2;59;1009.3;55.4;10;110;0.4;1;10;Partially cloudy
surabaya;19/10/2024 18:00;30.3;35.7;24.2;70.17;0;0;;0;0;12.6;8.4;356;1010.4;48.4;8.6;0;0;0;10;Partially cloudy
surabaya;19/10/2024 19:00;29.3;34.9;24.9;77.26;0;0;rain;0;0;12.6;10;87;1011;44.7;10;0;0;0;10;Partially cloudy
surabaya;19/10/2024 20:00;30;36.3;25;74.72;0;0;;0;0;13;3;77;1011.5;55.4;8.6;0;0;0;10;Partially cloudy
surabaya;19/10/2024 21:00;27.4;31.7;25.3;88.42;0;0;;0;0;16.2;4.4;107;1011.9;76.4;8.6;0;0;0;10;Partially cloudy
surabaya;19/10/2024 22:00;29;34.2;24.6;76.77;0;0;;0;0;18.7;12.4;113;1012.1;44.7;8;0;0;0;10;Partially cloudy
surabaya;19/10/2024 23:00;27.4;31.5;25;86.49;0;0;;0;0;15.8;2.3;224;1011.7;76.4;8;0;0;0;10;Partially cloudy
surabaya;20/10/2024 00:00;27.4;31.3;24.7;85.46;0;0;;0;0;14;1.1;250;1011.4;73.5;8;0;0;0;10;Partially cloudy
surabaya;20/10/2024 01:00;28;31.7;23.7;77.38;0;0;;0;0;9.7;6.1;253;1011.2;34.9;8;0;0;0;10;Partially cloudy
surabaya;20/10/2024 02:00;27.2;30.9;24.8;87.08;0;0;;0;0;6.8;2.3;240;1010.6;66.5;7.1;0;0;0;10;Partially cloudy
surabaya;20/10/2024 03:00;27;30.4;24.9;88.27;0;0;;0;0;6.5;3.5;227;1010.4;75;6.8;0;0;0;10;Partially cloudy
surabaya;20/10/2024 04:00;25;25;23.9;93.27;8;100;rain;0;0;6.5;10;287;1010.8;63.2;5;0;0;0;10;Rain, Partially cloudy
surabaya;20/10/2024 05:00;26.4;26.4;24.5;89.27;0;0;;0;0;6.5;2.6;243;1011.5;76.4;7.8;0;0;0;10;Partially cloudy
surabaya;20/10/2024 06:00;26.5;26.5;24.6;89.32;0;0;;0;0;5.4;2.2;253;1012.1;76.4;7.8;19;0.1;0;10;Partially cloudy
surabaya;20/10/2024 07:00;27.9;31.6;23.8;78.61;0;0;;0;0;6.1;0.7;260;1013.1;46.5;8.1;121;0.4;1;10;Partially cloudy
surabaya;20/10/2024 08:00;29.7;35.9;25.2;76.79;0;0;;0;0;6.8;1.6;190;1013.5;69.4;8.7;520;1.9;5;10;Partially cloudy
surabaya;20/10/2024 09:00;31.3;37.8;24.6;67.58;0;0;;0;0;8.3;2.3;80;1013.3;69.4;9.3;748;2.7;7;10;Partially cloudy
surabaya;20/10/2024 10:00;32.9;38.4;23.4;57.25;0;0;;0;0;9.4;11.2;47;1012.3;44.7;10;912;3.3;9;10;Partially cloudy
surabaya;20/10/2024 11:00;33;37;22;52.52;0;0;;0;0;8.6;14.8;50;1012;27.4;10;996;3.6;10;10;Partially cloudy
surabaya;20/10/2024 12:00;35.1;40.4;22.7;48.65;0;0;;0;0;7.6;12.1;81;1010.3;53.5;10;866;3.1;9;10;Partially cloudy
surabaya;20/10/2024 13:00;31.9;36.8;23.1;59.67;0;0;;0;0;11.5;6.4;322;1009.9;69.4;10;679;2.4;7;10;Partially cloudy
surabaya;20/10/2024 14:00;32.1;36.3;22.4;56.68;0;0;rain;0;0;24.1;9.9;346;1009.5;70.4;10;456;1.6;5;10;Partially cloudy
surabaya;20/10/2024 15:00;32.1;36.7;22.8;58;0;0;;0;0;26.3;6.6;298;1009.4;77.4;10;310;1.1;3;10;Partially cloudy
surabaya;20/10/2024 16:00;31.2;37.2;24.3;66.69;0;0;;0;0;12.6;9.3;3;1009.3;48;10;236;0.8;2;10;Partially cloudy
surabaya;20/10/2024 17:00;29;32.9;23.2;70.87;0;0;;0;0;5;9.5;273;1010.7;82.9;7.7;136;0.5;1;10;Partially cloudy
surabaya;20/10/2024 18:00;25.9;25.9;22.4;81.34;0;0;rain;0;0;10.8;10.9;271;1011.6;82.9;6.6;0;0;0;10;Partially cloudy
surabaya;20/10/2024 19:00;26.2;26.2;23;82.6;0;0;rain;0;0;14;20.3;240;1012.1;66.4;8;0;0;0;10;Partially cloudy
surabaya;20/10/2024 20:00;26.2;26.2;23.2;83.79;0;0;rain;0;0;6.1;7.1;279;1012.5;82.9;6.6;0;0;0;10;Partially cloudy
surabaya;20/10/2024 21:00;26.3;26.3;23.3;83.5;0;0;rain;0;0;6.8;7.6;242;1012.7;82.9;6.6;0;0;0;10;Partially cloudy
surabaya;20/10/2024 22:00;26.7;26.7;23.4;82.44;0;0;rain;0;0;4.7;3.8;242;1012.7;82.9;6.6;0;0;0;10;Partially cloudy
surabaya;20/10/2024 23:00;26.8;29.4;23.2;80.74;0;0;rain;0;0;6.8;3.2;150;1012;82.9;6.6;0;0;0;10;Partially cloudy
surabaya;21/10/2024 00:00;27.2;30.1;23.2;78.91;0;0;;0;0;10.4;2.3;113;1011.4;82;6.6;0;0;0;10;Partially cloudy
surabaya;21/10/2024 01:00;27.1;29.6;22.4;75.66;0;0;;0;0;7.6;9.4;187;1010.4;48;8;0;0;0;10;Partially cloudy
surabaya;21/10/2024 02:00;27.3;30.3;23.4;79.54;0;0;;0;0;6.5;2;227;1010.7;70.4;6.6;0;0;0;10;Partially cloudy
surabaya;21/10/2024 03:00;26.3;26.3;23.8;86.12;0;0;;0;0;6.8;2.4;253;1010.7;70.4;6.6;0;0;0;10;Partially cloudy
surabaya;21/10/2024 04:00;26;26;23.1;83.9;0;0;;0;0;7.2;9.3;277;1010.3;48;8;0;0;0;10;Partially cloudy
surabaya;21/10/2024 05:00;25.3;25.3;23.5;89.57;0;0;;0;0;7.2;4.1;280;1011.5;74.5;7.1;0;0;0;10;Partially cloudy
surabaya;21/10/2024 06:00;25.2;25.2;23.6;91.09;0;0;;0;0;5;2.4;257;1011.8;74.5;7.1;4;0;0;3;Partially cloudy
surabaya;21/10/2024 07:00;27;29.7;23.1;79.25;0;0;;0;0;4;6.8;230;1012.1;34.9;5;21;0.1;0;10;Partially cloudy
surabaya;21/10/2024 08:00;29.3;33.2;23.1;69.65;0;0;;0;0;2.9;7.3;301;1012.5;52.3;8.5;168;0.6;2;10;Partially cloudy
surabaya;21/10/2024 09:00;30.9;35.4;23;63.04;0;0;;0;0;2.9;6;357;1012.5;67.5;9.4;450;1.6;5;10;Partially cloudy
